Exposant	Secteur	Pays	AI
Anavid	Consumer goods/Retail/E-commerce	France	AI
anessa	Energy	Canada	Not AI
ANFR	Government/Public institutions	France	Not AI
Angel	Software Development/Cloud services	France	Not AI
Angel-start	Software Development/Cloud services	France	Not AI
Anod	Mobility/Transportation	France	Not AI
Anozr Way	Cybersecurity/Defense	France	Not AI
Anthropic	Information technologies	United States of America	Not AI
Antilogy	Consulting	France	Not AI
ANYOS	Mobility/Transportation	France	Not AI
Anywr	HR/Training/Education	France	AI
AP solution IO	Software Development/Cloud services	France	Not AI
APGAR	Consulting	France	Not AI
AppTweak	Marketing/Advertising/Communication	Belgium	Not AI
AQEMIA	Health	France	Not AI
AQEMIA	Health	France	Not AI
AquaTech Innovation	Industry	France	Not AI
AR Engineering	Software Development/Cloud services	United Arab Emirates	Not AI
AR[t] Studio	Media/Entertainment/Culture	France	AI
Arbiom	Food	France	Not AI
Arcadium esport	Media/Entertainment/Culture	France	AI
Archillys	Luxury/Fashion/Beauty	Japan	Not AI
ARCHIMAID	Smart City/Building	France	Not AI
Archireef	Other	Hong Kong	Not AI
Archireef	Other	United Arab Emirates	Not AI
Areix Analytics Limited	Information technologies	Taiwan	Not AI
ARGO	Marketing/Advertising/Communication	France	Not AI
Arianee	Information technologies	France	Not AI
Ark Wisdom Co., Ltd.	Media/Entertainment/Culture	Taiwan	AI
Armada	Media/Entertainment/Culture	France	AI
ARMENIA - Ministry of High-Tech Industry	Government/Public institutions	Armenia	Not AI
ARPINET LLC	Telecom/Connectivity	Armenia	Not AI
Art Confidential	Media/Entertainment/Culture	France	AI
Art&Fact Innovation	Telecom/Connectivity	France	Not AI
ART&FACT INNOVATION	Telecom/Connectivity	France	Not AI
ARTCENTRICA	Media/Entertainment/Culture	Italy	AI
arTech	Media/Entertainment/Culture	Guadeloupe	AI
Artefact	Consulting	France	Not AI
Artefact Open Innovation	Consulting	France	Not AI
Article 1	HR/Training/Education	France	AI
Artifeel	Smart City/Building	France	Not AI
Artifeel	Smart City/Building	France	Not AI
ArtinLeap	Information technologies	France	Not AI
ARTKOFA	Marketing/Advertising/Communication	France	Not AI
Artpoint	Media/Entertainment/Culture	France	AI
Arxy Future Lab s.a.r.l	Luxury/Fashion/Beauty	Luxembourg	Not AI
ARY	Consumer goods/Retail/E-commerce	France	AI
Aryballe	Industry	France	Not AI
ASE AG	Mobility/Transportation	Switzerland	Not AI
Ask for the moon	Software Development/Cloud services	France	Not AI
Asleep	Health	korearepublicof	Not AI
ASphere	HR/Training/Education	France	AI
Aster-X	Software Development/Cloud services	France	Not AI
Astha IT	Software Development/Cloud services	Bangladesh	Not AI
ASTRAKODE SRL	Software Development/Cloud services	Italy	Not AI
ASTRAN	Cybersecurity/Defense	France	Not AI
Astreas	Food	United States of America	Not AI
ASTRIIS	Industry	France	Not AI
asvin GmbH	Cybersecurity/Defense	Germany	Not AI
ateka|tx	Health	France	Not AI
Atekka	Banking/Finance/Insurance/Legal	France	Not AI
ATHICS	Information technologies	Italy	Not AI
AtmosGear	Consumer goods/Retail/E-commerce	France	AI
ATOFLOW	Media/Entertainment/Culture	New Caledonia	AI
Atopia	Media/Entertainment/Culture	Germany	AI
Atoptima	Software Development/Cloud services	France	Not AI
Au-Zone Technologies	Mobility/Transportation	Canada	Not AI
Audi	Mobility/Transportation	Germany	Not AI
AUDIO GUIDE PARIS	Hospitality/Tourism/Travel	France	Not AI
Augmented Brain Labs SA	Information technologies	Switzerland	Not AI
Augur	Industry	France	Not AI
AUMET	Software Development/Cloud services	France	Not AI
AURIZEO	Mobility/Transportation	France	Not AI
AUSHA	Marketing/Advertising/Communication	France	Not AI
Australia - Global Victoria	Government/Public institutions	Australia	Not AI
Authena	Information technologies	Switzerland	Not AI
AutoLex	Software Development/Cloud services	France	Not AI
Automatika	Software Development/Cloud services	France	Not AI
Autone	Software Development/Cloud services	France	Not AI
AUTONOMOUS	Information technologies	Saudi Arabia	Not AI
AUUM	Industry	France	Not AI
Ava Group	Industry	Australia	Not AI
Avalanche Computing Taiwan Inc.	Information technologies	Taiwan	Not AI
AVATAR MEDICAL	Health	France	Not AI
AVAtronics SA	Other	Switzerland	Not AI
AVES Reality	Cybersecurity/Defense	Germany	Not AI
AVES Reality	Mobility/Transportation	Germany	Not AI
AVOB	Smart City/Building	France	Not AI
AvoLingo	HR/Training/Education	Germany	AI
AVOMO VR	Media/Entertainment/Culture	France	AI
AWIT	Software Development/Cloud services	Belgium	Not AI
AWorld	Information technologies	Italy	Not AI
AXA	Banking/Finance/Insurance/Legal	France	Not AI
Axelera AI	Information technologies	Netherlands	Not AI
Axionable	Consulting	France	Not AI
Axys	Consulting	France	Not AI
Aydee	Luxury/Fashion/Beauty	France	Not AI
Aywajieune	Consumer goods/Retail/E-commerce	Senegal	AI
B in Touch	Information technologies	France	Not AI
b4value.net GmbH	Information technologies	Germany	Not AI
Baamtu	Software Development/Cloud services	Senegal	Not AI
Baback	Consumer goods/Retail/E-commerce	France	AI
Bactech	Cybersecurity/Defense	France	Not AI
Bamboo Energy	Energy	Spain	Not AI
Bambuser	Software Development/Cloud services	Sweden	Not AI
BARC	Consumer goods/Retail/E-commerce	South Korea	AI
Barreleye Inc.	Health	korearepublicof	Not AI
Barunbio Inc.	Luxury/Fashion/Beauty	South Korea	Not AI
BaseGun	Cybersecurity/Defense	France	Not AI
Batazia	Information technologies	Netherlands	Not AI
Batch	Marketing/Advertising/Communication	France	Not AI
Batiprint3D	Industry	France	Not AI
BAVARDISES	Personal Services	France	Not AI
Bavarian Startups	Government/Public institutions	Germany	Not AI
BAVERTIS	Mobility/Transportation	Germany	Not AI
BE ENERGY	Energy	France	Not AI
Beam AI	Information technologies	Germany	Not AI
Beam for music (Atrack)	Media/Entertainment/Culture	France	AI
BearingPoint	Consulting	France	Not AI
BEATERS	Luxury/Fashion/Beauty	France	Not AI
Beaunex Co., Ltd.	Luxury/Fashion/Beauty	korearepublicof	Not AI
Beaute INeE	Luxury/Fashion/Beauty	France	Not AI
BEEKAST	Other	France	Not AI
Beekee sarl	HR/Training/Education	Switzerland	AI
BeePlanet	Energy	Spain	Not AI
Beesiha	Health	Algeria	Not AI
BeestrO My French Paille a Croquer	Food	France	Not AI
Beev	Mobility/Transportation	France	Not AI
BEEWANT	Information technologies	France	Not AI
Beeway LMI	Mobility/Transportation	France	Not AI
BeFC	Energy	France	Not AI
BEFC	Energy	France	Not AI
BEHAV	Industry	France	Not AI
BEINK DREAM	Software Development/Cloud services	France	Not AI
Belgium	Government/Public institutions	Belgium	Not AI
Bellwether Industries	Mobility/Transportation	United Kingdom	Not AI
Bercy Hub	Government/Public institutions	France	Not AI
Beslogic	Information technologies	Canada	Not AI
Best Influence	Marketing/Advertising/Communication	France	Not AI
BestCase by ZWS GmbH	Software Development/Cloud services	Germany	Not AI
Beta.gouv.fr	Government/Public institutions	France	Not AI
BEWAI	Software Development/Cloud services	France	Not AI
BEWELLCOME	Health	France	Not AI
BeZero Carbon	Information technologies	United Kingdom	Not AI
BFM Business	Media/Entertainment/Culture	France	AI
BHOUT	Consumer goods/Retail/E-commerce	Portugal	AI
BHOUT	Consumer goods/Retail/E-commerce	Portugal	AI
Bia	Energy	Spain	Not AI
Bianor Group	Software Development/Cloud services	Bulgaria	Not AI
Bib batteries	Mobility/Transportation	France	Not AI
BIC - Business & Innovation Centre	Government/Public institutions	France	Not AI
Bifrost AI	Software Development/Cloud services	United States of America	Not AI
Bigbro.ai	Information technologies	United States of America	Not AI
BigProfiles	Software Development/Cloud services	Italy	Not AI
Bike Explo	Hospitality/Tourism/Travel	France	Not AI
Billiv	Consumer goods/Retail/E-commerce	France	AI
BIM FLOW	Smart City/Building	Tunisia	Not AI
BIMP	Software Development/Cloud services	Ukraine	Not AI
Binoloop	Information technologies	Canada	Not AI
BIOHAP	Industry	France	Not AI
Biomede	Food	France	Not AI
Biomemory	Software Development/Cloud services	France	Not AI
Biometrid	Information technologies	Portugal	Not AI
BIOMITECH	Smart City/Building	France	Not AI
Biomyc	Consumer goods/Retail/E-commerce	Bulgaria	AI
BIONIRS	Health	Argentina	Not AI
Bioptimus	Health	France	Not AI
BIOSOLVIT INDUSTRIA E COMeRCIO	Industry	Brazil	Not AI
Bioteos	Smart City/Building	France	Not AI
Biped	Health	Switzerland	Not AI
BIS - BUILDING INNOVATION SYSTEM	Smart City/Building	France	Not AI
Bistrochat	Hospitality/Tourism/Travel	Hong Kong	Not AI
BJIT LIMITED	Software Development/Cloud services	Bangladesh	Not AI
BK Fire	Other	Algeria	Not AI
BK ROBOTRONICS	Other	Algeria	Not AI
Black Fire ______	Industry	China	Not AI
Black Forest AI GmbH	Information technologies	Germany	Not AI
black-line	Other	France	Not AI
Blackfoot	Information technologies	France	Not AI
Blacknut Cloud Gaming	Media/Entertainment/Culture	France	AI
blackshark.ai	Other	Austria	Not AI
Blade Sense	Energy	France	Not AI
Blank	Banking/Finance/Insurance/Legal	France	Not AI
BLINK SOLUTION	Banking/Finance/Insurance/Legal	Algeria	Not AI
BLNG	Software Development/Cloud services	United States of America	Not AI
BLOKKUS	Cybersecurity/Defense	France	Not AI
Bloomflow	Software Development/Cloud services	France	Not AI
bloomUp	Consulting	Switzerland	Not AI
Blue Bees Therapeutics	Health	France	Not AI
Blue Frog Robotics	Other	France	Not AI
Blue Sky Energy Technology	Smart City/Building	Hong Kong	Not AI
Bluecrux	Information technologies	Belgium	Not AI
BLUENOSE	Industry	France	Not AI
BNP PARIBAS	Banking/Finance/Insurance/Legal	France	Not AI
Board of Cyber	Cybersecurity/Defense	France	Not AI
bodih	HR/Training/Education	France	AI
Bodyguard	Software Development/Cloud services	France	Not AI
Bolt Insight	Marketing/Advertising/Communication	Turkey	Not AI
BON VIVANT	Food	France	Not AI
Bondstein Technologies Limited	Information technologies	Bangladesh	Not AI
BOOKBOOKSHOP	HR/Training/Education	Cameroon	AI
Bordeaux Metropole	Government/Public institutions	France	Not AI
Borui	Marketing/Advertising/Communication	France	Not AI
BOUDI	Industry	France	Not AI
BOUYGUES	Smart City/Building	France	Not AI
BoxUp	Health	Switzerland	Not AI
BPartners IA	Software Development/Cloud services	France	Not AI
Bpifrance	Banking/Finance/Insurance/Legal	France	Not AI
Brain Station 23 PLC.	Software Development/Cloud services	Bangladesh	Not AI
Brain.	Cybersecurity/Defense	France	Not AI
Brain4Data	Information technologies	Germany	Not AI
BrainBox AI	Smart City/Building	Canada	Not AI
BrainBox AI	Energy	Canada	Not AI
Braincube	Software Development/Cloud services	France	Not AI
Brainfinger	Information technologies	France	Not AI
Braintale	Health	France	Not AI
BRANPER	Information technologies	Tunisia	Not AI
Bria Generative AI	Software Development/Cloud services	Israel	Not AI
Bria.ai	Software Development/Cloud services	United States of America	Not AI
BRIGHT	Marketing/Advertising/Communication	France	Not AI
British Embassy in Paris - UK Pavilion	Government/Public institutions	United Kingdom	Not AI
Bryanthings	Luxury/Fashion/Beauty	France	Not AI
BRYANTHINGS	Luxury/Fashion/Beauty	France	Not AI
bsurance	Banking/Finance/Insurance/Legal	Austria	Not AI
BT	Telecom/Connectivity	United Kingdom	Not AI
Builder.ai	Software Development/Cloud services	United Kingdom	Not AI
Bulgarian SME Promotion Agency	Government/Public institutions	Bulgaria	Not AI
Bunka	Software Development/Cloud services	France	Not AI
Business France	Government/Public institutions	France	Not AI
Business France - Innovation Outre-Mer	Government/Public institutions	France	Not AI
Business Insider	Media/Entertainment/Culture	United States of America	AI
Buster.Ai	Cybersecurity/Defense	France	Not AI
Butterfly XR	Health	France	Not AI
Button Hop	Software Development/Cloud services	France	Not AI
BYD FRANCE	Mobility/Transportation	France	Not AI
Bye Blues	Health	France	Not AI
BYOME LABS	Luxury/Fashion/Beauty	France	Not AI
BYSCO	Industry	France	Not AI
BZHunt	Cybersecurity/Defense	France	Not AI
C.S.T - Crime Science Technology	Cybersecurity/Defense	France	Not AI
C12	Information technologies	France	Not AI
C2MI		Canada	Not AI
Caast	Marketing/Advertising/Communication	France	Not AI
Cabinet Office / Government of Japan	Other	Japan	Not AI
CAIMI	Health	South Korea	Not AI
CALINESCENCE	Health	France	Not AI
Callendar	Industry	France	Not AI
Calypso AI	Information technologies	United States of America	Not AI
CAMION	Mobility/Transportation	Saudi Arabia	Not AI
Campus Cyber	Cybersecurity/Defense	France	Not AI
Camunda	Software Development/Cloud services	Germany	Not AI
Canada - Ambassade du Canada	Government/Public institutions	Canada	Not AI
Candam	Smart City/Building	Spain	Not AI
Caona Health	Health	Germany	Not AI
Cape	Cybersecurity/Defense	France	Not AI
CAPFLOW	Smart City/Building	Belgium	Not AI
CAPGEMINI	Consulting	France	Not AI
CAPSUL EVENTS	Marketing/Advertising/Communication	France	Not AI
Capsule Corp Labs			Not AI
Captain Blink	Mobility/Transportation	France	Not AI
CapTop S.r.l.	Energy	Italy	Not AI
CARAVEL By ImageImages	Hospitality/Tourism/Travel	France	Not AI
Carbon Energy. Inc	Energy	korearepublicof	Not AI
CarboneIO	Software Development/Cloud services	France	Not AI
Carbonplace	Software Development/Cloud services	United Kingdom	Not AI
CarbonScore	Software Development/Cloud services	France	Not AI
CareU	Health	Taiwan	Not AI
CARTOBIO	Government/Public institutions	France	Not AI
CartoDEBAT	Other	France	Not AI
Cassava Technologies	Telecom/Connectivity	United Kingdom	Not AI
CATALARM	Mobility/Transportation	France	Not AI
CAYTU	Software Development/Cloud services	Senegal	Not AI
CB NEWS	Media/Entertainment/Culture	France	AI
CCB GREENTECH	Industry	France	Not AI
CCI Paris Ile-de-France	Government/Public institutions	France	Not AI
CDOCCAZ	Consumer goods/Retail/E-commerce	France	AI
CEA	Government/Public institutions	France	Not AI
Ceercle	Consumer goods/Retail/E-commerce	France	AI
CEIA - AI Center of Excellence	HR/Training/Education	Brazil	AI
CEiSCAT	Health	France	Not AI
CELLAVEN	Other	France	Not AI
CellEmax	Health	France	Not AI
CellEmax	Health	France	Not AI
CENTILOC	Industry	France	Not AI
CentML	Software Development/Cloud services	Canada	Not AI
Centurio Esport	Media/Entertainment/Culture	France	AI
Cerenyi.ai	Information technologies	Canada	Not AI
Cereus Biosciences	Health	France	Not AI
Certainty Compliance	Consulting	Australia	Not AI
Cezigue	Mobility/Transportation	France	Not AI
Chainote	Banking/Finance/Insurance/Legal	France	Not AI
Chambre Franco-Allemande de Commerce et d'Industrie	Government/Public institutions	France	Not AI
Changing Dot	Software Development/Cloud services	France	Not AI
Chari	Banking/Finance/Insurance/Legal	Morocco	Not AI
Chat Legal.AI	Software Development/Cloud services	France	Not AI
Chata.ai	Information technologies	Canada	Not AI
ChatFAQ	Information technologies	Spain	Not AI
ChatLabs	Luxury/Fashion/Beauty	United States of America	Not AI
Chatlicense	Media/Entertainment/Culture	Netherlands	AI
Check & Visit	Smart City/Building	France	Not AI
CHINA EXPO	Other	France	Not AI
China Pavilion ___	Government/Public institutions	China	Not AI
CHIRON	Marketing/Advertising/Communication	Reunion	Not AI
CHITOSE	Industry	Japan	Not AI
Choose France	Government/Public institutions	France	Not AI
Choose Paris Region	Non Profit	France	Not AI
CHOUETTE	Other	France	Not AI
CHRISAYA - ESPRIT LeGER	Luxury/Fashion/Beauty	France	Not AI
CIC	Banking/Finance/Insurance/Legal	France	Not AI
CIRCLE	Mobility/Transportation	France	Not AI
Circu Li-ion S.A	Energy	Luxembourg	Not AI
CIRCUL'EGG	Food	France	Not AI
Circulae	Banking/Finance/Insurance/Legal	France	Not AI
CircularPlace	Software Development/Cloud services	France	Not AI
CircularPlace	Software Development/Cloud services	France	Not AI
Citadel AI Inc.	Software Development/Cloud services	Japan	Not AI
Citronics	Information technologies	Belgium	Not AI
City of Dusseldorf, Office of Economic Development	Government/Public institutions	Germany	Not AI
Clarinox	Software Development/Cloud services	Australia	Not AI
CLASSQUIZ	HR/Training/Education	Tunisia	AI
clavata Inc.	Consumer goods/Retail/E-commerce	korearepublicof	AI
CleanMob	Mobility/Transportation	France	Not AI
Cleed.ai	Consumer goods/Retail/E-commerce	France	AI
CLEM'	Mobility/Transportation	France	Not AI
Clever Cloud	Software Development/Cloud services	France	Not AI
CleverValues	Software Development/Cloud services	France	Not AI
Cleyrop	Software Development/Cloud services	France	Not AI
Cleyrop	Software Development/Cloud services	France	Not AI
Clhynn	Energy	France	Not AI
CLICK THERAPEUTICS	Health	United States of America	Not AI
clikOdoc	Health	France	Not AI
Climate Standard	Other	Italy	Not AI
ClimateCamp	Information technologies	Luxembourg	Not AI
Climbo	Marketing/Advertising/Communication	Italy	Not AI
Climeet	Other	France	Not AI
Clinic Home	Health	Cameroon	Not AI
ClipFix	Other	Armenia	Not AI
Cloud Data Engine	Software Development/Cloud services	France	Not AI
Cloud Data Engine	Software Development/Cloud services	France	Not AI
Cloud Inspire	Software Development/Cloud services	France	Not AI
CMA - CGM	Mobility/Transportation	France	Not AI
CNBC	Media/Entertainment/Culture	United States of America	AI
CNN	Media/Entertainment/Culture	United States of America	AI
CNRS	Other	France	Not AI
CO2BioClean GmbH	Industry	Germany	Not AI
Coachello	HR/Training/Education	France	AI
CoAudit GROUP	Software Development/Cloud services	France	Not AI
COBOD	Smart City/Building	Denmark	Not AI
COCOLIS	Mobility/Transportation	France	Not AI
Cocoparks'	Mobility/Transportation	France	Not AI
Codalio	Software Development/Cloud services	Canada	Not AI
Code du Travail Numerique	Government/Public institutions	France	Not AI
Codery	Software Development/Cloud services	Bulgaria	Not AI
codoc	Health	France	Not AI
COEUR-NET	Cybersecurity/Defense	France	Not AI
CogNeed	Software Development/Cloud services	France	Not AI
Cognixion	Health	United States of America	Not AI
Cohort	Consumer goods/Retail/E-commerce	France	AI
COLIBA AFRICA	Other	Cote d’Ivoire	Not AI
ColibriTD	Information technologies	France	Not AI
COLINE CARE	HR/Training/Education	France	AI
Collectivite de Corse I Agence de Developpement Economique de la Corse (ADEC)	Other	France	Not AI
COLORFOL	Media/Entertainment/Culture	Cameroon	AI
COMET	Information technologies	France	Not AI
COMEXI	Industry	Spain	Not AI
COMIN	Mobility/Transportation	France	Not AI
Commissariat General au Developpement Durable	Government/Public institutions	France	Not AI
Commown	Information technologies	France	Not AI
Commute Zen (WeavAir company)	Information technologies	Singapore	Not AI
COMPL'ALIM	Food	France	Not AI
ComplyMarket	Information technologies	Germany	Not AI
COMPOROLL	Food	Tunisia	Not AI
Compredict	Software Development/Cloud services	Germany	Not AI
Compusave	Telecom/Connectivity	Algeria	Not AI
Concours Mines-Telecom	HR/Training/Education	France	AI
Concree	Software Development/Cloud services	Senegal	Not AI
Configreality Technology Limited	Media/Entertainment/Culture	China	AI
Connected Cycle	Mobility/Transportation	France	Not AI
Connectedrealities	Software Development/Cloud services	Poland	Not AI
Contents.com	Information technologies	Italy	Not AI
Contentsquare	Software Development/Cloud services	France	Not AI
Coomtech Ltd	Industry	United Kingdom	Not AI
Coreod Space	Software Development/Cloud services	France	Not AI
Cortex Machina SRL	Health	Belgium	Not AI
Cosmian	Software Development/Cloud services	France	Not AI
COSMO CONNECTED	Mobility/Transportation	France	Not AI
Cosmo Tech	Software Development/Cloud services	France	Not AI
Counterfake AI	Consumer goods/Retail/E-commerce	Turkey	AI
Covoiturage	Mobility/Transportation	France	Not AI
Coyali	Telecom/Connectivity	France	Not AI
COZERO	Software Development/Cloud services	Germany	Not AI
